node_id,"description","geom"
"ff80781c-8276-18e0-ab5a-a96bc95efcdc","Beaconsfield Rd Between Wakesiah Ave And Terminus","LINESTRING(-123.96097420240324 49.164693704647505,-123.95928877602421 49.164711870770134,-123.95893224352082 49.164657372382294)"
"e8bcc8d4-b26d-a567-808c-23ae6418b26b","Golden Oaks Cres","LINESTRING(-123.95486880150189 49.2192564680559,-123.9545172471428 49.2192892713891,-123.95433918714275 49.2194622340574,-123.95437114662997 49.219763426225086,-123.95465421637357 49.21992147682619,-123.95500120509162 49.2199453334768,-123.9579203783457 49.219877583454945)"
"a6e836f8-5fc1-f7d1-b42e-5c87a5137ffe","Jingle Pot Rd Between  Bird Santuary Dr And Beringer Blvd","LINESTRING(-123.96632124216002 49.16661523695856,-123.96871666477381 49.166584036255585)"
"d0012b70-a115-0dc3-ae40-e4b46b5c9252","Doumont Rd Between Dennie Ln And Metral Dr","LINESTRING(-124.04799049003506 49.2239080805258,-124.04701911355744 49.224297897497934,-124.04476037066303 49.22437433183771,-124.04286443103172 49.22443547922467)"
"3c592de1-e4b3-0158-7cb3-5a31fccf775c","BRICKYARD RD (6268 - 523)","LINESTRING(-124.02634268762895 49.24014358113901,-124.02634588208853 49.24129007697792,-124.02635562822044 49.241424238482004)"
"777c737e-6b32-a7a4-79a4-e92197f2b5e7","GLACIER WAY (7747 - 7740)","LINESTRING(-124.03398293105249 49.22848724525691,-124.0339915142751 49.228610910145186,-124.03395734343613 49.22869197738225,-124.03362150021289 49.22910135363374,-124.03354568403687 49.22924239739193,-124.03351979116935 49.22934569019122,-124.03351984964594 49.22947556628174,-124.0335403879796 49.22956265657073,-124.03380203179894 49.23008905990768,-124.03380764772396 49.23012648477399)"
"4b7d3a52-83b6-f174-ec9d-c39dd21bb094","WALDBANK RD (523 - 6239)","LINESTRING(-124.02635562822044 49.241424238482004,-124.02761288867482 49.24144129754799)"
"ab635572-5a33-9434-4461-c91d21c9e8b2","SIXTH ST (6928 - 554)","LINESTRING(-123.9583471567854 49.15138701319748,-123.95752391408867 49.15137552831374,-123.95542536360188 49.15137729620022)"
"9ebe167d-fc45-6e57-f552-db1cffe8e0ac","EXTENSION RD (1642 - 2287)","LINESTRING(-123.93225941277129 49.11052329996251,-123.93253163839425 49.11046759528446,-123.93273558748018 49.11040477739325,-123.93297144252624 49.110295571774934,-123.9330334499634 49.11026106449564)"
"565577a1-bf9b-b929-8bc2-3c22c9fc46df","UPLANDS DR (7739 - 1623)","LINESTRING(-124.03712859876057 49.23081338335408,-124.03710845405564 49.231625927131695,-124.03710746867702 49.23328013060227,-124.03711251421704 49.23338727528287,-124.03713956274515 49.23349164969973,-124.0371486550031 49.23359721082024,-124.03716196399888 49.23406338209728,-124.03716799907649 49.23423201087891)"
